0,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,Cents/kWh,USA
State,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,10.193333333333333,6.608333333333333,8.039166666666668,8.988333333333332,9.968333333333332,7.045833333333334,10.049166666666666,6.009166666666666,8.4275,7.7875000000000005,7.379166666666666,10.255,7.815833333333334,4.896666666666666,9.875833333333333,6.909166666666668,7.824166666666668,5.7075000000000005,7.403333333333333,9.713333333333333,7.261666666666666,9.296666666666665,7.831666666666666,6.819166666666668,7.348333333333334,6.911666666666666,5.358333333333333,7.86,6.381666666666668,6.2025,10.358333333333333,10.313333333333334,8.957500000000001,5.753333333333334,11.455833333333333,8.0925,6.545833333333333,4.739999999999999,9.295833333333334,9.869166666666668,7.168333333333333,6.994999999999998,5.692500000000002,7.155833333333335,7.142500000000001,7.277500000000001,9.201666666666668,4.3808333333333325,6.643333333333334,5.921666666666667,6.025833333333332,7.532458590662501
1991,10.729166666666666,6.683333333333334,8.046666666666667,9.1125,10.7875,7.0775,10.544166666666667,6.411666666666666,8.605833333333335,7.938333333333335,7.424166666666667,10.532500000000002,7.771666666666668,4.915833333333333,9.871666666666668,6.77,7.8125,5.689166666666668,7.388333333333333,10.410000000000002,7.869166666666665,10.455000000000002,8.053333333333333,6.935,7.358333333333333,6.901666666666667,5.672499999999999,7.950833333333333,6.371666666666666,6.068333333333334,10.44,10.75,9.103333333333333,5.945,11.964166666666666,8.185833333333333,6.975833333333333,4.835833333333333,9.631666666666666,10.987499999999999,7.230833333333333,6.973333333333333,5.650833333333334,7.521666666666666,7.1325,7.3325,9.323333333333334,4.360833333333334,6.7425,5.930833333333332,6.06,7.726408496310355
1992,10.874166666666667,6.701666666666667,8.261666666666665,9.527500000000002,11.060833333333333,7.224166666666666,11.114166666666668,6.565000000000001,8.704166666666667,7.7683333333333335,7.670000000000001,10.8925,8.080833333333334,4.961666666666666,10.3525,6.901666666666666,7.890833333333332,5.713333333333334,7.514166666666668,10.645000000000001,8.031666666666665,11.337499999999999,8.111666666666666,7.033333333333332,7.440833333333333,7.031666666666665,5.789999999999999,8.13,6.48,6.301666666666667,11.383333333333333,10.843333333333334,9.082500000000001,6.240833333333334,12.473333333333336,8.312499999999998,7.127500000000001,4.9366666666666665,9.7125,11.188333333333333,7.204166666666665,7.1816666666666675,5.709166666666667,7.6825,6.973333333333334,7.680833333333333,9.333333333333334,4.443333333333333,6.928333333333335,6.195,6.138333333333333,7.9119899236354945
1993,11.205,6.815,8.240833333333333,9.563333333333334,11.298333333333334,7.252500000000001,11.435000000000002,7.037499999999999,9.021666666666667,7.989166666666667,7.652499999999999,12.279166666666669,8.038333333333334,5.0025,10.419166666666666,6.734166666666667,7.821666666666668,5.7225,7.719166666666667,11.041666666666666,8.228333333333333,11.420000000000002,8.145,7.106666666666668,7.178333333333335,7.115833333333332,5.746666666666666,8.185,6.499166666666667,6.25,12.350000000000001,11.347499999999998,9.188333333333333,6.593333333333334,13.178333333333333,8.41,7.078333333333334,5.015,9.5925,11.396666666666668,7.324166666666666,7.110833333333332,5.766666666666667,7.881666666666668,6.855,7.600833333333334,9.653333333333332,4.57,7.042500000000001,6.3325,6.0200000000000005,8.057973378820595
1994,11.365833333333333,6.704166666666666,8.061666666666667,9.223333333333331,11.414166666666667,7.365833333333334,11.542500000000002,7.303333333333334,8.96,7.793333333333333,7.642499999999999,12.443333333333333,8.098333333333334,5.104166666666666,10.023333333333332,6.8616666666666655,7.849999999999999,5.821666666666666,7.590833333333332,11.134166666666667,8.4325,12.303333333333335,8.2325,7.160000000000001,7.231666666666668,7.0683333333333325,5.934166666666666,8.204166666666666,6.5633333333333335,6.266666666666667,12.949999999999998,11.500833333333333,9.1425,7.261666666666667,13.543333333333335,8.645833333333334,6.919166666666668,5.324166666666668,9.624166666666666,11.2525,7.5225,7.1125,5.9025,7.975833333333334,6.916666666666665,7.833333333333332,9.78416666666667,4.945833333333334,7.083333333333333,6.409166666666667,6.085833333333333,8.153489458986732
1995,11.281666666666666,6.7025,7.954166666666666,9.008333333333333,11.596666666666666,7.423333333333332,11.985000000000001,7.442499999999999,9.09083333333333,7.835833333333333,7.72,13.331666666666665,8.235833333333334,5.357499999999999,10.382500000000002,6.822500000000001,7.865833333333334,5.659166666666667,7.196666666666668,11.272499999999999,8.436666666666667,12.491666666666669,8.308333333333334,7.156666666666665,7.1483333333333325,7.003333333333333,6.075,8.136666666666668,6.345833333333334,6.305000000000001,13.523333333333333,11.92,8.928333333333333,7.201666666666667,13.890833333333333,8.654166666666665,6.7749999999999995,5.5008333333333335,9.751666666666667,11.449166666666665,7.536666666666666,7.105833333333334,5.932500000000001,7.685,6.945,7.904166666666666,10.387500000000001,4.934166666666666,6.986666666666668,6.552500000000001,6.122500000000001,8.227042291447663
1996,11.435833333333333,6.635000000000001,7.753333333333333,8.875833333333334,11.311666666666667,7.509166666666666,12.069166666666668,7.688333333333333,9.020833333333334,8.0025,7.5475,14.251666666666667,8.167499999999999,5.293333333333333,10.381666666666666,6.844166666666667,7.809166666666666,5.571666666666666,7.516666666666666,11.269166666666669,8.334166666666665,12.576666666666666,8.463333333333333,7.142499999999999,7.015833333333336,7.048333333333333,6.215833333333332,8.088333333333333,6.345833333333334,6.2775,13.464166666666666,11.965833333333336,8.933333333333334,6.984999999999999,14.040833333333337,8.659166666666668,6.623333333333334,5.709166666666667,9.810833333333333,11.842500000000001,7.526666666666666,7.053333333333332,5.9025,7.670833333333334,6.962500000000001,7.676666666666666,10.881666666666668,5.011666666666668,6.884166666666665,6.4191666666666665,6.177499999999999,8.25403945140063
1997,11.4825,6.764166666666665,7.791666666666667,8.731666666666667,11.487500000000002,7.432499999999998,12.170833333333333,7.7441666666666675,9.245,8.093333333333334,7.644999999999999,14.805,8.199166666666667,5.183333333333333,10.48,7.011666666666666,7.651666666666667,5.6191666666666675,7.373333333333334,11.593333333333334,8.343333333333334,12.741666666666667,8.56,7.237500000000001,7.006666666666665,7.026666666666667,6.402500000000001,8.053333333333333,6.430000000000001,6.354166666666665,13.666666666666666,12.04166666666667,8.935,6.850833333333334,14.108333333333334,8.690833333333332,6.575833333333333,5.601666666666667,9.939166666666665,12.135000000000003,7.525833333333334,7.129166666666667,6.044166666666668,7.754166666666666,6.895833333333333,7.794999999999999,11.350000000000001,4.911666666666666,6.882499999999999,6.295833333333333,6.291666666666668,8.319800941974897
1998,11.525833333333333,6.926666666666667,7.471666666666668,8.601666666666667,10.5675,7.462500000000001,11.969166666666666,7.820833333333333,9.101666666666668,7.901666666666666,7.495833333333334,13.821666666666664,8.364166666666668,5.301666666666666,9.832500000000001,7.055833333333333,7.551666666666666,5.6225,7.015833333333334,10.590000000000002,8.396666666666667,13.015833333333333,8.6575,7.320833333333334,6.9191666666666665,7.005833333333335,6.491666666666666,8.005,6.600833333333334,6.371666666666666,13.922500000000001,11.315833333333336,8.845,7.088333333333334,13.615,8.704999999999998,6.489166666666667,5.8725,9.8275,10.953333333333333,7.5,7.295833333333334,6.331666666666667,7.521666666666666,6.8525,7.507499999999999,11.521666666666667,5.008333333333333,7.180000000000002,6.3183333333333325,6.353333333333334,8.218401276474593
1999,11.19833333333333,6.973333333333334,7.383333333333333,8.5025,10.678333333333333,7.391666666666666,11.493333333333334,7.808333333333333,9.183333333333334,7.758333333333333,7.453333333333332,14.284166666666664,8.374999999999998,5.2683333333333335,8.806666666666667,7.048333333333333,7.5683333333333325,5.6016666666666675,7.05,10.126666666666667,8.366666666666667,13.066666666666665,8.701666666666666,7.3999999999999995,7.0008333333333335,6.7683333333333335,7.096666666666668,7.998333333333334,6.606666666666668,6.453333333333333,13.741666666666667,11.283333333333333,8.630833333333332,7.199999999999999,13.268333333333333,8.708333333333332,6.565,5.7749999999999995,9.135833333333332,10.1825,7.5666666666666655,7.448333333333334,6.358333333333333,7.466666666666666,6.283333333333332,7.501666666666665,12.085,5.075,7.325,6.315,6.381666666666667,8.158747813181845
2000,11.489166666666668,7.035833333333334,7.405833333333334,8.316666666666665,10.866666666666665,7.304166666666666,10.873333333333333,7.898333333333333,8.5475,7.7650000000000015,7.535833333333334,16.40416666666667,8.385833333333332,5.420833333333333,8.841666666666667,6.934166666666666,7.558333333333334,5.5025,7.573333333333333,10.57,7.965833333333333,12.705833333333333,8.515833333333335,7.5075,7.0,6.904166666666666,6.500000000000001,7.992499999999999,6.549166666666667,6.490833333333334,13.170833333333334,10.2125,8.359166666666665,7.363333333333332,13.951666666666666,8.659166666666668,6.91,5.915,9.543333333333335,11.362499999999999,7.594166666666666,7.458333333333335,6.345,7.846666666666667,6.281666666666666,7.560833333333334,12.215833333333334,5.134166666666667,7.550000000000001,6.302499999999999,6.569999999999999,8.215643846835693
2001,12.167499999999999,7.053333333333332,7.694999999999999,8.160833333333334,12.074166666666665,7.478333333333333,10.923333333333334,7.695833333333334,8.621666666666666,8.603333333333333,7.676666666666667,16.335833333333337,8.4125,6.078333333333334,8.690833333333332,6.990000000000001,7.579166666666668,5.609999999999999,7.93,12.49,7.685,13.180000000000001,8.229166666666666,7.575,6.963333333333334,7.333333333333332,6.914166666666667,8.141666666666667,6.585000000000001,6.465,12.459999999999999,10.131666666666668,8.7425,9.021666666666667,14.0075,8.389999999999999,7.1675,6.3183333333333325,9.715000000000002,12.146666666666668,7.708333333333335,7.4575,6.346666666666667,8.770000000000001,6.718333333333334,7.825833333333332,12.6775,5.732500000000001,7.906666666666666,6.301666666666667,6.864999999999999,8.467307396088462
2002,12.097500000000002,7.1258333333333335,7.219166666666666,8.142499999999998,12.631666666666668,7.3808333333333325,10.973333333333334,7.747500000000001,8.664166666666668,8.179166666666669,7.579999999999999,15.612500000000002,8.315833333333332,6.620833333333333,8.354999999999999,6.950833333333333,7.566666666666666,5.663333333333333,7.028333333333333,10.9425,7.704166666666666,12.865,8.249166666666666,7.458333333333333,6.995000000000001,7.246666666666666,7.266666666666667,8.205,6.465833333333333,6.657499999999999,11.905833333333332,10.299166666666666,8.496666666666666,9.481666666666666,13.496666666666668,8.245833333333332,6.64,7.12,9.741666666666667,10.220833333333333,7.736666666666667,7.410833333333333,6.4241666666666655,8.010833333333332,6.7683333333333335,7.796666666666667,12.781666666666665,6.2924999999999995,8.180000000000001,6.260833333333333,7.045833333333334,8.361851743968145
2003,12.013333333333334,7.404166666666668,7.215,8.205,12.245833333333332,8.148333333333332,11.363333333333335,7.716666666666666,8.617500000000001,8.5575,7.6816666666666675,16.742500000000003,8.565,6.2525,8.3925,7.113333333333332,7.633333333333333,5.8549999999999995,7.770833333333335,11.614166666666668,7.750833333333333,12.4375,8.339166666666666,7.635833333333333,6.951666666666667,7.570833333333333,7.595,8.368333333333334,6.6241666666666665,6.826666666666665,12.008333333333335,10.586666666666666,8.674166666666666,9.150833333333333,14.324166666666665,8.316666666666666,7.396666666666666,7.068333333333335,9.6275,11.580833333333333,8.060833333333333,7.513333333333333,6.586666666666667,9.0475,6.886666666666667,7.815833333333334,12.845,6.315833333333333,8.68666666666667,6.2941666666666665,7.109999999999999,8.570326249923237
2004,12.495,7.637499999999999,7.340833333333333,8.349166666666667,12.176666666666668,8.424999999999999,11.64,7.887499999999999,8.790833333333333,9.011666666666667,7.829166666666668,18.049999999999997,8.9625,6.1525,8.385833333333332,7.359166666666666,7.6925,6.1499999999999995,7.9816666666666665,11.756666666666668,7.816666666666666,12.191666666666665,8.326666666666668,7.920000000000001,6.964166666666667,8.166666666666666,7.920000000000001,8.489166666666668,6.96,6.975833333333334,12.535833333333331,11.1175,8.661666666666667,9.703333333333335,14.534999999999998,8.4975,7.645833333333333,7.183333333333334,9.616666666666667,12.179999999999998,8.161666666666667,7.714166666666666,6.918333333333333,9.614166666666666,7.194166666666668,8.025,12.980000000000002,6.370833333333334,9.084999999999999,6.2725,7.303333333333335,8.801501455696258
2005,13.342500000000001,7.988333333333334,7.947500000000002,8.726666666666667,12.469166666666666,9.065000000000001,13.667499999999999,9.020000000000001,9.003333333333336,9.620833333333334,8.574166666666667,20.661666666666665,9.251666666666669,6.331666666666667,8.320833333333333,7.565,7.825833333333332,6.593333333333334,8.809166666666666,13.442499999999997,8.436666666666666,13.361666666666666,8.363333333333335,8.260833333333332,7.034999999999999,8.691666666666666,8.155833333333334,8.6875,7.1450000000000005,7.091666666666668,13.5575,11.528333333333334,9.1175,10.306666666666667,15.70833333333333,8.521666666666667,7.8725,7.252499999999999,9.876666666666667,13.016666666666666,8.6875,7.8183333333333325,7.0075,10.809999999999997,7.475833333333331,8.179999999999998,12.976666666666667,6.551666666666667,9.661666666666667,6.250833333333333,7.549166666666668,9.302888734513965
2006,14.924999999999999,8.6825,8.788333333333334,9.220833333333333,14.229999999999999,9.020833333333334,16.931666666666665,9.799999999999999,11.896666666666668,11.315,8.805,23.331666666666667,9.623333333333333,6.239166666666667,8.405833333333334,8.280833333333334,8.166666666666666,7.041666666666668,9.100833333333334,16.589166666666667,9.708333333333332,13.808333333333335,9.737499999999999,8.661666666666667,7.371666666666666,9.664166666666668,8.3225,9.1275,7.2525,7.395,14.722499999999997,12.584166666666663,9.0475,11.130833333333333,16.838333333333335,9.363333333333333,8.509166666666665,7.501666666666666,10.366666666666665,15.12166666666667,9.02,7.879166666666666,7.771666666666667,12.756666666666668,7.546666666666666,8.496666666666668,13.415833333333332,6.87,10.516666666666664,6.403333333333332,7.826666666666665,10.109917850922706
2007,15.226666666666667,9.304166666666665,8.714166666666666,9.495,14.357500000000002,9.28,19.153333333333336,11.04,13.199166666666668,11.213333333333333,9.012500000000001,24.086666666666662,9.435833333333331,6.399166666666669,10.145833333333334,8.316666666666665,8.136666666666668,7.375,9.361666666666665,16.235833333333332,11.899999999999999,16.561666666666667,10.184166666666664,9.168333333333335,7.618333333333333,9.363333333333332,8.830833333333333,9.4125,7.451666666666667,7.601666666666667,14.89,13.921666666666665,9.121666666666664,11.819999999999999,17.09,9.583333333333336,8.59,8.238333333333332,10.9825,14.075833333333335,9.188333333333333,8.140833333333335,7.879166666666666,12.330833333333333,8.086666666666668,8.754166666666668,14.172500000000001,7.294999999999999,10.873333333333335,6.779166666666666,7.819999999999999,10.534722330990222
2008,16.675,10.374999999999998,9.289166666666667,10.118333333333332,13.767499999999998,10.125,19.617500000000003,12.618333333333332,13.995833333333332,11.62,9.830833333333333,32.482499999999995,9.551666666666668,7.047499999999999,11.120833333333332,8.971666666666666,8.825000000000001,7.985833333333332,10.174166666666666,17.59583333333333,13.862499999999997,16.260833333333334,10.714166666666666,9.771666666666667,8.038333333333336,10.340000000000002,9.207500000000001,9.542499999999999,7.709166666666667,7.947500000000001,15.716666666666663,15.418333333333337,9.9825,12.069999999999999,18.223333333333333,10.1275,9.031666666666666,8.512500000000001,11.396666666666667,17.47583333333333,9.883333333333335,8.379999999999999,8.985833333333334,12.930833333333334,8.214999999999998,9.625,14.511666666666663,7.565,11.554166666666667,7.121666666666665,8.338333333333333,11.362576453799734
2009,17.181666666666665,10.644166666666665,9.1375,10.566666666666666,14.665,9.976666666666668,20.38083333333333,13.6725,14.1475,12.399166666666668,10.069166666666666,24.151666666666667,10.077499999999999,7.821666666666668,11.33,9.576666666666666,9.535833333333333,8.385,8.133333333333333,16.888333333333332,14.985000000000001,15.617500000000001,11.624166666666667,10.083333333333334,8.573333333333332,10.245833333333335,9.000833333333334,10.03,7.817499999999999,8.612500000000002,16.405833333333334,16.219166666666666,9.9975,12.876666666666665,17.474999999999998,10.746666666666668,8.578333333333333,8.719166666666666,11.709166666666667,15.664166666666667,10.480833333333333,8.600833333333332,9.325833333333334,12.408333333333333,8.437499999999998,10.650833333333333,14.93,7.697500000000001,11.954166666666667,7.948333333333333,8.683333333333334,11.45092642321826
2010,16.29083333333333,10.714166666666666,8.889166666666668,10.759166666666667,14.731666666666664,11.018333333333333,19.299999999999997,13.941666666666665,13.905000000000001,11.457500000000001,10.010833333333332,28.093333333333337,10.47166666666667,8.011666666666668,11.543333333333335,9.67,10.0025,8.636666666666668,8.971666666666666,14.601666666666665,14.291666666666664,15.720833333333333,12.430833333333338,10.605833333333335,9.071666666666667,9.904166666666665,9.235,10.164166666666667,8.35,8.984166666666667,16.345,16.448333333333334,10.475833333333332,12.439999999999998,18.693333333333335,11.349166666666667,9.175833333333332,8.906666666666668,12.748333333333335,15.940833333333332,10.546666666666667,9.099166666666667,9.315,11.595,8.649166666666666,10.479999999999999,15.611666666666666,8.075833333333334,12.67,8.868333333333332,8.8775,11.667368618304362
2011,17.708333333333332,11.1025,9.015833333333335,10.9125,14.741666666666667,11.228333333333333,18.1375,13.4125,13.770833333333334,11.496666666666668,10.964999999999998,34.69916666666666,10.5,7.894166666666668,11.858333333333334,10.141666666666666,10.585833333333333,9.255833333333333,8.915833333333333,14.6725,13.332499999999998,15.380833333333333,13.249999999999998,10.989166666666664,9.705833333333333,10.231666666666667,9.8325,10.317499999999999,8.850833333333332,9.361666666666666,16.540833333333335,16.22416666666667,10.9525,11.654166666666667,18.213333333333335,11.454166666666666,9.508333333333333,9.565833333333336,13.304166666666667,14.325833333333335,11.119999999999997,9.465000000000002,10.016666666666666,11.078333333333333,8.930833333333332,10.676666666666668,16.299166666666668,8.308333333333334,13.046666666666667,9.468333333333334,9.200000000000001,11.96613291336581
2012,17.954166666666666,11.385,9.264999999999999,11.125833333333334,15.269999999999998,11.407499999999999,17.385,12.291666666666666,13.651666666666664,11.417499999999999,11.065833333333332,37.35916666666666,10.811666666666667,8.68,11.49,10.609166666666667,11.166666666666666,9.457500000000001,8.382500000000002,14.931666666666667,12.843333333333332,14.65333333333333,14.086666666666668,11.355833333333331,10.063333333333333,10.3075,10.134166666666664,10.933333333333335,9.2475,10.006666666666666,16.095833333333335,15.755000000000003,11.298333333333334,11.938333333333333,17.554166666666667,11.765,9.559166666666668,9.83,12.76,14.399999999999999,11.774999999999999,10.130833333333333,10.116666666666667,10.988333333333335,9.85,11.097499999999998,17.005,8.559166666666668,13.209999999999999,9.890833333333333,9.917499999999999,12.170343022321203
2013,18.185833333333335,11.255,9.590833333333334,11.564166666666667,16.1775,11.895000000000001,17.61416666666667,12.5675,13.054166666666665,11.264999999999999,11.389166666666668,36.97833333333333,11.075833333333334,9.365,10.67,11.05916666666667,11.624166666666666,9.819166666666666,9.391666666666667,15.830833333333336,13.2575,14.356666666666664,14.61,11.842500000000001,10.605833333333335,10.810833333333333,10.4,11.016666666666666,9.379166666666668,10.358333333333334,16.365,15.655000000000001,11.628333333333336,12.015833333333333,18.734166666666667,12.038333333333334,9.723333333333334,9.924166666666666,12.816666666666668,15.244166666666667,12.011666666666668,10.365,9.985,11.35,10.3025,10.885833333333332,17.186666666666667,8.73,13.572499999999998,9.564166666666667,10.238333333333335,12.422567676442354
2014,19.291666666666668,11.511666666666668,9.570833333333335,11.740833333333335,16.089166666666667,12.158333333333333,19.81583333333333,12.809999999999997,13.409999999999998,11.879166666666665,11.609166666666667,37.050000000000004,11.242500000000001,9.776666666666666,11.996666666666668,11.559999999999997,12.194166666666666,10.235833333333334,9.586666666666664,17.41333333333333,13.67,15.313333333333333,14.494166666666667,12.064166666666667,10.720833333333333,11.371666666666668,10.263333333333334,11.165833333333332,9.479999999999999,10.492500000000001,17.588333333333335,15.733333333333334,12.209999999999999,13.032499999999999,20.059166666666666,12.591666666666669,10.0925,10.508333333333333,13.349166666666664,17.233333333333334,12.484999999999998,10.62,10.379166666666668,11.864166666666664,10.581666666666665,11.188333333333333,17.524166666666662,8.704166666666667,13.7175,9.4025,10.598333333333333,12.886104423995835
2015,19.91916666666667,11.712499999999999,9.853333333333333,11.974166666666667,16.881666666666668,12.100833333333334,20.98333333333333,13.098333333333334,13.564166666666667,11.58,11.4225,29.671666666666667,11.671666666666667,9.985,12.580833333333333,11.646666666666667,12.391666666666667,10.320000000000002,9.30916666666667,19.821666666666665,13.946666666666665,15.612499999999997,14.416666666666666,12.149166666666666,11.233333333333334,11.321666666666667,10.939166666666665,11.347499999999998,9.886666666666667,10.640000000000002,18.494166666666665,15.74,12.4275,12.889999999999999,18.499166666666667,12.830000000000004,10.225833333333334,10.694999999999999,13.716666666666663,19.34333333333333,12.610000000000001,11.174999999999999,10.358333333333334,11.579166666666667,10.818333333333333,11.403333333333334,17.14,9.1275,14.150833333333333,10.231666666666667,11.050833333333335,13.021667360196716
2016,20.368333333333336,12.015,9.915,12.026666666666664,17.23916666666667,12.039166666666667,20.117499999999996,12.404166666666667,13.533333333333333,10.9825,11.401666666666666,27.450000000000003,11.940833333333336,10.001666666666663,12.616666666666665,11.864166666666668,13.092499999999996,10.535833333333334,9.326666666666666,19.049166666666668,14.29,15.840833333333334,15.206666666666669,12.713333333333333,11.155833333333335,10.529166666666665,11.010000000000003,11.082499999999998,10.397499999999999,10.850000000000001,18.40666666666667,15.636666666666663,11.971666666666666,11.579166666666666,17.5425,12.5075,10.229999999999999,10.696666666666667,13.899166666666666,18.658333333333335,12.665833333333337,11.5675,10.426666666666668,11.015833333333333,10.938333333333333,11.401666666666666,17.404999999999998,9.524999999999999,14.103333333333332,11.545833333333334,11.225000000000001,12.972722984106213
2017,21.335000000000004,12.561666666666667,10.269166666666665,12.331666666666669,18.157500000000002,12.145000000000001,20.355833333333333,13.01,13.431666666666667,11.6,11.820833333333333,29.525833333333328,12.344999999999999,10.095,13.04,12.351666666666667,13.308333333333332,10.8775,9.700000000000001,20.095,13.9975,15.966666666666667,15.39583333333333,13.081666666666669,11.571666666666667,11.115833333333333,11.018333333333333,10.961666666666666,10.584166666666663,10.996666666666668,19.2425,15.61416666666667,12.833333333333334,12.088333333333333,18.00416666666667,12.650833333333333,10.693333333333333,10.694166666666668,14.26,18.40416666666667,13.0225,11.887499999999998,10.7325,11.028333333333336,10.8675,11.58,17.710833333333337,9.710833333333335,14.38166666666667,11.68,11.474166666666667,13.312528092397823
2018,22.1425,12.296666666666667,9.792500000000002,12.774999999999999,18.77916666666667,12.109166666666667,21.273333333333337,12.923333333333334,12.717500000000001,11.644166666666665,11.323333333333332,32.464999999999996,12.692500000000003,10.227500000000001,12.609166666666667,12.055833333333334,13.105833333333337,10.4925,9.330833333333334,21.617500000000003,13.36,16.129166666666666,15.548333333333334,13.406666666666666,11.048333333333334,11.349166666666669,11.253333333333336,11.329999999999998,10.62,10.858333333333333,19.686666666666664,15.475,12.6925,12.005,18.482499999999998,12.366666666666667,10.271666666666667,10.9625,13.96,20.685,12.46,11.717500000000001,10.7125,11.418333333333335,10.504166666666668,11.83,18.016666666666662,9.653333333333334,14.476666666666665,11.305,11.447499999999998,13.424075740231991
2019,22.744285714285716,12.744285714285715,9.848571428571429,12.651428571428571,19.315714285714286,12.242857142857144,22.52857142857143,13.161428571428571,12.682857142857143,11.9,11.581428571428573,33.057142857142864,12.995714285714286,10.025714285714285,12.995714285714286,12.435714285714285,12.69,10.672857142857143,9.497142857142858,22.192857142857143,13.344285714285716,16.044285714285714,15.569999999999999,13.332857142857145,10.87857142857143,11.468571428571428,11.33,11.575714285714286,10.651428571428571,10.81285714285714,20.197142857142858,16.172857142857143,12.561428571428573,12.042857142857143,17.705714285714286,12.355714285714285,10.075714285714286,10.971428571428572,13.717142857142859,21.747142857142858,12.615714285714287,11.49,10.900000000000002,11.794285714285715,10.428571428571429,12.025714285714285,17.104285714285712,9.617142857142857,14.63142857142857,11.17,11.221428571428573,13.54167186952491
